84,200000,47,0,84,200000,16,0.25,84,200000,16,0.5,84,200000,31,0.75,84,200000,16,0.9,84,200000,15,0.95,84,200000,16,0.997,
85,200000,31,0,85,200000,32,0.25,85,200000,31,0.5,85,200000,15,0.75,85,200000,16,0.9,85,200000,15,0.95,85,200000,31,0.997,
86,200000,31,0,86,200000,31,0.25,86,200000,32,0.5,86,200000,15,0.75,86,200000,31,0.9,86,200000,16,0.95,86,200000,16,0.997,
87,200000,31,0,87,200000,31,0.25,87,200000,31,0.5,87,200000,16,0.75,87,200000,31,0.9,87,200000,16,0.95,87,200000,15,0.997,
88,200000,31,0,88,200000,31,0.25,88,200000,31,0.5,88,200000,16,0.75,88,200000,15,0.9,88,200000,16,0.95,88,200000,15,0.997,
89,200000,32,0,89,200000,31,0.25,89,200000,31,0.5,89,200000,32,0.75,89,200000,31,0.9,89,200000,16,0.95,89,200000,31,0.997,
90,200000,31,0,90,200000,31,0.25,90,200000,31,0.5,90,200000,16,0.75,90,200000,31,0.9,90,200000,16,0.95,90,200000,15,0.997,
91,200000,32,0,91,200000,31,0.25,91,200000,31,0.5,91,200000,16,0.75,91,200000,31,0.9,91,200000,15,0.95,91,200000,16,0.997,
92,200000,31,0,92,200000,32,0.25,92,200000,31,0.5,92,200000,15,0.75,92,200000,32,0.9,92,200000,15,0.95,92,200000,16,0.997,
93,200000,31,0,93,200000,31,0.25,93,200000,32,0.5,93,200000,15,0.75,93,200000,16,0.9,93,200000,16,0.95,93,200000,16,0.997,
94,200000,31,0,94,200000,31,0.25,94,200000,16,0.5,94,200000,16,0.75,94,200000,16,0.9,94,200000,31,0.95,94,200000,15,0.997,
95,200000,47,0,95,200000,31,0.25,95,200000,16,0.5,95,200000,31,0.75,95,200000,15,0.9,95,200000,16,0.95,95,200000,31,0.997,
96,200000,31,0,96,200000,31,0.25,96,200000,31,0.5,96,200000,16,0.75,96,200000,31,0.9,96,200000,16,0.95,96,200000,15,0.997,
97,200000,31,0,97,200000,31,0.25,97,200000,31,0.5,97,200000,16,0.75,97,200000,31,0.9,97,200000,16,0.95,97,200000,15,0.997,
98,200000,32,0,98,200000,31,0.25,98,200000,31,0.5,98,200000,16,0.75,98,200000,31,0.9,98,200000,15,0.95,98,200000,16,0.997,
99,200000,31,0,99,200000,31,0.25,99,200000,31,0.5,99,200000,31,0.75,99,200000,16,0.9,99,200000,16,0.95,99,200000,16,0.997,
0,500000,94,0,0,500000,78,0.25,0,500000,62,0.5,0,500000,63,0.75,0,500000,47,0.9,0,500000,62,0.95,0,500000,47,0.997,
1,500000,78,0,1,500000,78,0.25,1,500000,62,0.5,1,500000,63,0.75,1,500000,62,0.9,1,500000,46,0.95,1,500000,62,0.997,
2,500000,78,0,2,500000,78,0.25,2,500000,78,0.5,2,500000,63,0.75,2,500000,47,0.9,2,500000,62,0.95,2,500000,47,0.997,
3,500000,78,0,3,500000,78,0.25,3,500000,62,0.5,3,500000,63,0.75,3,500000,62,0.9,3,500000,46,0.95,3,500000,47,0.997,
4,500000,94,0,4,500000,78,0.25,4,500000,78,0.5,4,500000,47,0.75,4,500000,63,0.9,4,500000,62,0.95,4,500000,47,0.997,
5,500000,78,0,5,500000,78,0.25,5,500000,62,0.5,5,500000,63,0.75,5,500000,62,0.9,5,500000,46,0.95,5,500000,47,0.997,
6,500000,94,0,6,500000,78,0.25,6,500000,62,0.5,6,500000,63,0.75,6,500000,47,0.9,6,500000,47,0.95,6,500000,47,0.997,
7,500000,78,0,7,500000,78,0.25,7,500000,78,0.5,7,500000,47,0.75,7,500000,62,0.9,7,500000,46,0.95,7,500000,62,0.997,
8,500000,94,0,8,500000,78,0.25,8,500000,62,0.5,8,500000,63,0.75,8,500000,47,0.9,8,500000,62,0.95,8,500000,47,0.997,
9,500000,78,0,9,500000,78,0.25,9,500000,62,0.5,9,500000,47,0.75,9,500000,62,0.9,9,500000,62,0.95,9,500000,47,0.997,
10,500000,78,0,10,500000,78,0.25,10,500000,62,0.5,10,500000,63,0.75,10,500000,62,0.9,10,500000,47,0.95,10,500000,63,0.997,
11,500000,93,0,11,500000,78,0.25,11,500000,78,0.5,11,500000,62,0.75,11,500000,46,0.9,11,500000,47,0.95,11,500000,47,0.997,
12,500000,78,0,12,500000,78,0.25,12,500000,78,0.5,12,500000,62,0.75,12,500000,47,0.9,12,500000,63,0.95,12,500000,47,0.997,
13,500000,93,0,13,500000,78,0.25,13,500000,63,0.5,13,500000,62,0.75,13,500000,46,0.9,13,500000,47,0.95,13,500000,63,0.997,
14,500000,78,0,14,500000,78,0.25,14,500000,62,0.5,14,500000,63,0.75,14,500000,62,0.9,14,500000,47,0.95,14,500000,63,0.997,
15,500000,93,0,15,500000,78,0.25,15,500000,78,0.5,15,500000,47,0.75,15,500000,46,0.9,15,500000,62,0.95,15,500000,47,0.997,
16,500000,78,0,16,500000,78,0.25,16,500000,78,0.5,16,500000,47,0.75,16,500000,62,0.9,16,500000,63,0.95,16,500000,47,0.997,
17,500000,78,0,17,500000,78,0.25,17,500000,63,0.5,17,500000,62,0.75,17,500000,63,0.9,17,500000,47,0.95,17,500000,47,0.997,
18,500000,94,0,18,500000,78,0.25,18,500000,78,0.5,18,500000,46,0.75,18,500000,62,0.9,18,500000,47,0.95,18,500000,47,0.997,
19,500000,93,0,19,500000,78,0.25,19,500000,78,0.5,19,500000,62,0.75,19,500000,47,0.9,19,500000,47,0.95,19,500000,47,0.997,
20,500000,78,0,20,500000,78,0.25,20,500000,78,0.5,20,500000,46,0.75,20,500000,47,0.9,20,500000,63,0.95,20,500000,47,0.997,
21,500000,78,0,21,500000,94,0.25,21,500000,63,0.5,21,500000,62,0.75,21,500000,63,0.9,21,500000,47,0.95,21,500000,62,0.997,
22,500000,94,0,22,500000,78,0.25,22,500000,78,0.5,22,500000,46,0.75,22,500000,47,0.9,22,500000,63,0.95,22,500000,47,0.997,
23,500000,78,0,23,500000,78,0.25,23,500000,63,0.5,23,500000,47,0.75,23,500000,63,0.9,23,500000,62,0.95,23,500000,46,0.997,
24,500000,78,0,24,500000,62,0.25,24,500000,62,0.5,24,500000,62,0.75,24,500000,47,0.9,24,500000,63,0.95,24,500000,47,0.997,
25,500000,78,0,25,500000,78,0.25,25,500000,63,0.5,25,500000,47,0.75,25,500000,63,0.9,25,500000,62,0.95,25,500000,46,0.997,
26,500000,94,0,26,500000,78,0.25,26,500000,62,0.5,26,500000,62,0.75,26,500000,63,0.9,26,500000,47,0.95,26,500000,62,0.997,
27,500000,94,0,27,500000,78,0.25,27,500000,78,0.5,27,500000,63,0.75,27,500000,47,0.9,27,500000,62,0.95,27,500000,46,0.997,
28,500000,78,0,28,500000,78,0.25,28,500000,62,0.5,28,500000,62,0.75,28,500000,63,0.9,28,500000,47,0.95,28,500000,47,0.997,
29,500000,94,0,29,500000,78,0.25,29,500000,62,0.5,29,500000,63,0.75,29,500000,47,0.9,29,500000,46,0.95,29,500000,62,0.997,
30,500000,94,0,30,500000,78,0.25,30,500000,78,0.5,30,500000,63,0.75,30,500000,47,0.9,30,500000,62,0.95,30,500000,47,0.997,
31,500000,78,0,31,500000,62,0.25,31,500000,62,0.5,31,500000,63,0.75,31,500000,47,0.9,31,500000,46,0.95,31,500000,46,0.997,
32,500000,78,0,32,500000,78,0.25,32,500000,62,0.5,32,500000,62,0.75,32,500000,63,0.9,32,500000,47,0.95,32,500000,47,0.997,
33,500000,94,0,33,500000,78,0.25,33,500000,78,0.5,33,500000,63,0.75,33,500000,47,0.9,33,500000,46,0.95,33,500000,46,0.997,
34,500000,94,0,34,500000,78,0.25,34,500000,78,0.5,34,500000,47,0.75,34,500000,63,0.9,34,500000,47,0.95,34,500000,47,0.997,
35,500000,94,0,35,500000,62,0.25,35,500000,62,0.5,35,500000,63,0.75,35,500000,47,0.9,35,500000,46,0.95,35,500000,62,0.997,
36,500000,94,0,36,500000,78,0.25,36,500000,78,0.5,36,500000,63,0.75,36,500000,47,0.9,36,500000,62,0.95,36,500000,47,0.997,
37,500000,78,0,37,500000,78,0.25,37,500000,62,0.5,37,500000,63,0.75,37,500000,62,0.9,37,500000,46,0.95,37,500000,62,0.997,
38,500000,78,0,38,500000,78,0.25,38,500000,78,0.5,38,500000,47,0.75,38,500000,63,0.9,38,500000,47,0.95,38,500000,47,0.997,
39,500000,94,0,39,500000,78,0.25,39,500000,78,0.5,39,500000,47,0.75,39,500000,63,0.9,39,500000,47,0.95,39,500000,46,0.997,
40,500000,94,0,40,500000,78,0.25,40,500000,62,0.5,40,500000,62,0.75,40,500000,47,0.9,40,500000,63,0.95,40,500000,47,0.997,
41,500000,78,0,41,500000,78,0.25,41,500000,78,0.5,41,500000,47,0.75,41,500000,47,0.9,41,500000,62,0.95,41,500000,46,0.997,
42,500000,78,0,42,500000,78,0.25,42,500000,62,0.5,42,500000,62,0.75,42,500000,63,0.9,42,500000,47,0.95,42,500000,47,0.997,
43,500000,94,0,43,500000,78,0.25,43,500000,62,0.5,43,500000,63,0.75,43,500000,47,0.9,43,500000,46,0.95,43,500000,62,0.997,
44,500000,78,0,44,500000,78,0.25,44,500000,78,0.5,44,500000,63,0.75,44,500000,47,0.9,44,500000,62,0.95,44,500000,47,0.997,
45,500000,78,0,45,500000,78,0.25,45,500000,62,0.5,45,500000,47,0.75,45,500000,62,0.9,45,500000,46,0.95,45,500000,47,0.997,
46,500000,78,0,46,500000,78,0.25,46,500000,62,0.5,46,500000,63,0.75,46,500000,47,0.9,46,500000,47,0.95,46,500000,47,0.997,
47,500000,93,0,47,500000,78,0.25,47,500000,78,0.5,47,500000,62,0.75,47,500000,46,0.9,47,500000,62,0.95,47,500000,47,0.997,
48,500000,78,0,48,500000,78,0.25,48,500000,62,0.5,48,500000,63,0.75,48,500000,62,0.9,48,500000,47,0.95,48,500000,47,0.997,
49,500000,93,0,49,500000,78,0.25,49,500000,63,0.5,49,500000,62,0.75,49,500000,46,0.9,49,500000,47,0.95,49,500000,63,0.997,
50,500000,93,0,50,500000,78,0.25,50,500000,78,0.5,50,500000,62,0.75,50,500000,47,0.9,50,500000,63,0.95,50,500000,47,0.997,
51,500000,78,0,51,500000,78,0.25,51,500000,63,0.5,51,500000,62,0.75,51,500000,62,0.9,51,500000,47,0.95,51,500000,63,0.997,
52,500000,93,0,52,500000,78,0.25,52,500000,62,0.5,52,500000,62,0.75,52,500000,62,0.9,52,500000,47,0.95,52,500000,63,0.997,
53,500000,93,0,53,500000,78,0.25,53,500000,78,0.5,53,500000,62,0.75,53,500000,47,0.9,53,500000,63,0.95,53,500000,47,0.997,
54,500000,78,0,54,500000,78,0.25,54,500000,63,0.5,54,500000,46,0.75,54,500000,62,0.9,54,500000,47,0.95,54,500000,47,0.997,
55,500000,93,0,55,500000,78,0.25,55,500000,63,0.5,55,500000,62,0.75,55,500000,47,0.9,55,500000,63,0.95,55,500000,47,0.997,
56,500000,78,0,56,500000,78,0.25,56,500000,63,0.5,56,500000,62,0.75,56,500000,62,0.9,56,500000,47,0.95,56,500000,47,0.997,
57,500000,93,0,57,500000,78,0.25,57,500000,78,0.5,57,500000,62,0.75,57,500000,47,0.9,57,500000,47,0.95,57,500000,47,0.997,
58,500000,78,0,58,500000,78,0.25,58,500000,78,0.5,58,500000,46,0.75,58,500000,62,0.9,58,500000,47,0.95,58,500000,47,0.997,
59,500000,93,0,59,500000,78,0.25,59,500000,63,0.5,59,500000,62,0.75,59,500000,47,0.9,59,500000,47,0.95,59,500000,47,0.997,
60,500000,78,0,60,500000,78,0.25,60,500000,63,0.5,60,500000,46,0.75,60,500000,62,0.9,60,500000,47,0.95,60,500000,47,0.997,
61,500000,93,0,61,500000,62,0.25,61,500000,63,0.5,61,500000,62,0.75,61,500000,63,0.9,61,500000,47,0.95,61,500000,46,0.997,
62,500000,94,0,62,500000,78,0.25,62,500000,62,0.5,62,500000,62,0.75,62,500000,47,0.9,62,500000,47,0.95,62,500000,47,0.997,
63,500000,78,0,63,500000,78,0.25,63,500000,63,0.5,63,500000,62,0.75,63,500000,63,0.9,63,500000,47,0.95,63,500000,62,0.997,
64,500000,94,0,64,500000,78,0.25,64,500000,62,0.5,64,500000,46,0.75,64,500000,62,0.9,64,500000,47,0.95,64,500000,47,0.997,
65,500000,78,0,65,500000,78,0.25,65,500000,63,0.5,65,500000,62,0.75,65,500000,63,0.9,65,500000,47,0.95,65,500000,46,0.997,
66,500000,94,0,66,500000,78,0.25,66,500000,62,0.5,66,500000,62,0.75,66,500000,47,0.9,66,500000,47,0.95,66,500000,47,0.997,
67,500000,78,0,67,500000,78,0.25,67,500000,63,0.5,67,500000,47,0.75,67,500000,63,0.9,67,500000,47,0.95,67,500000,62,0.997,
68,500000,94,0,68,500000,78,0.25,68,500000,78,0.5,68,500000,62,0.75,68,500000,47,0.9,68,500000,47,0.95,68,500000,47,0.997,
69,500000,94,0,69,500000,78,0.25,69,500000,63,0.5,69,500000,47,0.75,69,500000,63,0.9,69,500000,47,0.95,69,500000,46,0.997,
70,500000,78,0,70,500000,62,0.25,70,500000,62,0.5,70,500000,62,0.75,70,500000,63,0.9,70,500000,47,0.95,70,500000,47,0.997,
71,500000,94,0,71,500000,78,0.25,71,500000,62,0.5,71,500000,63,0.75,71,500000,47,0.9,71,500000,62,0.95,71,500000,46,0.997,
72,500000,78,0,72,500000,78,0.25,72,500000,62,0.5,72,500000,62,0.75,72,500000,63,0.9,72,500000,47,0.95,72,500000,62,0.997,
73,500000,94,0,73,500000,78,0.25,73,500000,62,0.5,73,500000,47,0.75,73,500000,47,0.9,73,500000,62,0.95,73,500000,46,0.997,
74,500000,78,0,74,500000,78,0.25,74,500000,62,0.5,74,500000,62,0.75,74,500000,63,0.9,74,500000,47,0.95,74,500000,47,0.997,
75,500000,94,0,75,500000,78,0.25,75,500000,78,0.5,75,500000,47,0.75,75,500000,63,0.9,75,500000,47,0.95,75,500000,46,0.997,
76,500000,78,0,76,500000,78,0.25,76,500000,62,0.5,76,500000,62,0.75,76,500000,63,0.9,76,500000,47,0.95,76,500000,62,0.997,
77,500000,94,0,77,500000,78,0.25,77,500000,62,0.5,77,500000,63,0.75,77,500000,63,0.9,77,500000,47,0.95,77,500000,62,0.997,
78,500000,94,0,78,500000,78,0.25,78,500000,78,0.5,78,500000,62,0.75,78,500000,47,0.9,78,500000,63,0.95,78,500000,47,0.997,
79,500000,78,0,79,500000,78,0.25,79,500000,63,0.5,79,500000,62,0.75,79,500000,63,0.9,79,500000,47,0.95,79,500000,46,0.997,
80,500000,94,0,80,500000,78,0.25,80,500000,62,0.5,80,500000,62,0.75,80,500000,47,0.9,80,500000,47,0.95,80,500000,47,0.997,
81,500000,78,0,81,500000,78,0.25,81,500000,63,0.5,81,500000,47,0.75,81,500000,63,0.9,81,500000,62,0.95,81,500000,46,0.997,
82,500000,78,0,82,500000,78,0.25,82,500000,62,0.5,82,500000,62,0.75,82,500000,63,0.9,82,500000,47,0.95,82,500000,47,0.997,
83,500000,94,0,83,500000,78,0.25,83,500000,62,0.5,83,500000,63,0.75,83,500000,47,0.9,83,500000,46,0.95,83,500000,46,0.997,
84,500000,78,0,84,500000,78,0.25,84,500000,62,0.5,84,500000,47,0.75,84,500000,63,0.9,84,500000,62,0.95,84,500000,47,0.997,
85,500000,94,0,85,500000,78,0.25,85,500000,62,0.5,85,500000,63,0.75,85,500000,47,0.9,85,500000,46,0.95,85,500000,62,0.997,
86,500000,94,0,86,500000,78,0.25,86,500000,78,0.5,86,500000,47,0.75,86,500000,63,0.9,86,500000,62,0.95,86,500000,47,0.997,
87,500000,78,0,87,500000,78,0.25,87,500000,62,0.5,87,500000,63,0.75,87,500000,62,0.9,87,500000,47,0.95,87,500000,63,0.997,
88,500000,93,0,88,500000,78,0.25,88,500000,63,0.5,88,500000,62,0.75,88,500000,46,0.9,88,500000,62,0.95,88,500000,47,0.997,
89,500000,78,0,89,500000,78,0.25,89,500000,62,0.5,89,500000,47,0.75,89,500000,62,0.9,89,500000,47,0.95,89,500000,47,0.997,
90,500000,78,0,90,500000,78,0.25,90,500000,78,0.5,90,500000,47,0.75,90,500000,46,0.9,90,500000,62,0.95,90,500000,47,0.997,
91,500000,94,0,91,500000,63,0.25,91,500000,62,0.5,91,500000,63,0.75,91,500000,62,0.9,91,500000,47,0.95,91,500000,63,0.997,
92,500000,93,0,92,500000,78,0.25,92,500000,62,0.5,92,500000,63,0.75,92,500000,62,0.9,92,500000,46,0.95,92,500000,47,0.997,
93,500000,94,0,93,500000,63,0.25,93,500000,78,0.5,93,500000,63,0.75,93,500000,47,0.9,93,500000,62,0.95,93,500000,47,0.997,
94,500000,78,0,94,500000,78,0.25,94,500000,62,0.5,94,500000,63,0.75,94,500000,62,0.9,94,500000,46,0.95,94,500000,47,0.997,
95,500000,94,0,95,500000,63,0.25,95,500000,62,0.5,95,500000,63,0.75,95,500000,62,0.9,95,500000,47,0.95,95,500000,63,0.997,
96,500000,93,0,96,500000,78,0.25,96,500000,78,0.5,96,500000,62,0.75,96,500000,46,0.9,96,500000,62,0.95,96,500000,47,0.997,
97,500000,94,0,97,500000,78,0.25,97,500000,62,0.5,97,500000,63,0.75,97,500000,47,0.9,97,500000,47,0.95,97,500000,63,0.997,
98,500000,93,0,98,500000,78,0.25,98,500000,78,0.5,98,500000,62,0.75,98,500000,46,0.9,98,500000,47,0.95,98,500000,47,0.997,
99,500000,78,0,99,500000,78,0.25,99,500000,62,0.5,99,500000,47,0.75,99,500000,62,0.9,99,500000,47,0.95,99,500000,47,0.997,
0,800000,141,0,0,800000,125,0.25,0,800000,109,0.5,0,800000,94,0.75,0,800000,78,0.9,0,800000,78,0.95,0,800000,93,0.997,
1,800000,140,0,1,800000,125,0.25,1,800000,109,0.5,1,800000,93,0.75,1,800000,78,0.9,1,800000,93,0.95,1,800000,78,0.997,
2,800000,140,0,2,800000,125,0.25,2,800000,110,0.5,2,800000,94,0.75,2,800000,94,0.9,2,800000,78,0.95,2,800000,78,0.997,
3,800000,140,0,3,800000,140,0.25,3,800000,109,0.5,3,800000,94,0.75,3,800000,78,0.9,3,800000,78,0.95,3,800000,93,0.997,
4,800000,140,0,4,800000,125,0.25,4,800000,109,0.5,4,800000,93,0.75,4,800000,93,0.9,4,800000,93,0.95,4,800000,78,0.997,
5,800000,140,0,5,800000,140,0.25,5,800000,110,0.5,5,800000,94,0.75,5,800000,78,0.9,5,800000,78,0.95,5,800000,78,0.997,
6,800000,140,0,6,800000,125,0.25,6,800000,109,0.5,6,800000,94,0.75,6,800000,78,0.9,6,800000,78,0.95,6,800000,78,0.997,
7,800000,156,0,7,800000,125,0.25,7,800000,125,0.5,7,800000,109,0.75,7,800000,78,0.9,7,800000,78,0.95,7,800000,93,0.997,
8,800000,140,0,8,800000,125,0.25,8,800000,125,0.5,8,800000,109,0.75,8,800000,94,0.9,8,800000,94,0.95,8,800000,94,0.997,
9,800000,141,0,9,800000,156,0.25,9,800000,125,0.5,9,800000,93,0.75,9,800000,94,0.9,9,800000,94,0.95,9,800000,94,0.997,
10,800000,141,0,10,800000,141,0.25,10,800000,125,0.5,10,800000,125,0.75,10,800000,94,0.9,10,800000,78,0.95,10,800000,78,0.997,
11,800000,140,0,11,800000,125,0.25,11,800000,109,0.5,11,800000,93,0.75,11,800000,93,0.9,11,800000,93,0.95,11,800000,78,0.997,
12,800000,140,0,12,800000,124,0.25,12,800000,110,0.5,12,800000,94,0.75,12,800000,78,0.9,12,800000,78,0.95,12,800000,78,0.997,
13,800000,141,0,13,800000,125,0.25,13,800000,110,0.5,13,800000,94,0.75,13,800000,78,0.9,13,800000,78,0.95,13,800000,78,0.997,
14,800000,141,0,14,800000,141,0.25,14,800000,109,0.5,14,800000,93,0.75,14,800000,93,0.9,14,800000,78,0.95,14,800000,78,0.997,
15,800000,140,0,15,800000,125,0.25,15,800000,109,0.5,15,800000,94,0.75,15,800000,78,0.9,15,800000,78,0.95,15,800000,78,0.997,
16,800000,141,0,16,800000,124,0.25,16,800000,109,0.5,16,800000,94,0.75,16,800000,94,0.9,16,800000,78,0.95,16,800000,78,0.997,
17,800000,141,0,17,800000,125,0.25,17,800000,110,0.5,17,800000,94,0.75,17,800000,94,0.9,17,800000,94,0.95,17,800000,78,0.997,
18,800000,140,0,18,800000,140,0.25,18,800000,109,0.5,18,800000,94,0.75,18,800000,94,0.9,18,800000,94,0.95,18,800000,78,0.997,
19,800000,141,0,19,800000,125,0.25,19,800000,109,0.5,19,800000,94,0.75,19,800000,94,0.9,19,800000,78,0.95,19,800000,78,0.997,
20,800000,141,0,20,800000,125,0.25,20,800000,109,0.5,20,800000,93,0.75,20,800000,93,0.9,20,800000,78,0.95,20,800000,94,0.997,
21,800000,140,0,21,800000,125,0.25,21,800000,109,0.5,21,800000,94,0.75,21,800000,94,0.9,21,800000,94,0.95,21,800000,78,0.997,
22,800000,156,0,22,800000,125,0.25,22,800000,109,0.5,22,800000,93,0.75,22,800000,93,0.9,22,800000,93,0.95,22,800000,78,0.997,
23,800000,140,0,23,800000,124,0.25,23,800000,110,0.5,23,800000,110,0.75,23,800000,78,0.9,23,800000,94,0.95,23,800000,78,0.997,
24,800000,141,0,24,800000,141,0.25,24,800000,109,0.5,24,800000,93,0.75,24,800000,93,0.9,24,800000,78,0.95,24,800000,78,0.997,
25,800000,140,0,25,800000,125,0.25,25,800000,124,0.5,25,800000,93,0.75,25,800000,78,0.9,25,800000,78,0.95,25,800000,94,0.997,
26,800000,141,0,26,800000,124,0.25,26,800000,109,0.5,26,800000,94,0.75,26,800000,94,0.9,26,800000,94,0.95,26,800000,78,0.997,
27,800000,140,0,27,800000,125,0.25,27,800000,110,0.5,27,800000,94,0.75,27,800000,94,0.9,27,800000,78,0.95,27,800000,78,0.997,
28,800000,141,0,28,800000,125,0.25,28,800000,109,0.5,28,800000,93,0.75,28,800000,93,0.9,28,800000,78,0.95,28,800000,94,0.997,
29,800000,140,0,29,800000,125,0.25,29,800000,109,0.5,29,800000,94,0.75,29,800000,94,0.9,29,800000,94,0.95,29,800000,78,0.997,
30,800000,141,0,30,800000,125,0.25,30,800000,109,0.5,30,800000,94,0.75,30,800000,78,0.9,30,800000,78,0.95,30,800000,78,0.997,
31,800000,140,0,31,800000,125,0.25,31,800000,125,0.5,31,800000,109,0.75,31,800000,78,0.9,31,800000,78,0.95,31,800000,78,0.997,
32,800000,140,0,32,800000,140,0.25,32,800000,109,0.5,32,800000,94,0.75,32,800000,94,0.9,32,800000,78,0.95,32,800000,78,0.997,
33,800000,141,0,33,800000,125,0.25,33,800000,125,0.5,33,800000,109,0.75,33,800000,78,0.9,33,800000,93,0.95,33,800000,78,0.997,
34,800000,140,0,34,800000,125,0.25,34,800000,110,0.5,34,800000,94,0.75,34,800000,94,0.9,34,800000,78,0.95,34,800000,78,0.997,
35,800000,156,0,35,800000,124,0.25,35,800000,110,0.5,35,800000,94,0.75,35,800000,78,0.9,35,800000,78,0.95,35,800000,94,0.997,
36,800000,141,0,36,800000,125,0.25,36,800000,109,0.5,36,800000,93,0.75,36,800000,93,0.9,36,800000,78,0.95,36,800000,78,0.997,
37,800000,156,0,37,800000,125,0.25,37,800000,109,0.5,37,800000,94,0.75,37,800000,94,0.9,37,800000,78,0.95,37,800000,93,0.997,
38,800000,140,0,38,800000,125,0.25,38,800000,125,0.5,38,800000,94,0.75,38,800000,78,0.9,38,800000,93,0.95,38,800000,78,0.997,
39,800000,140,0,39,800000,140,0.25,39,800000,110,0.5,39,800000,94,0.75,39,800000,78,0.9,39,800000,78,0.95,39,800000,78,0.997,
40,800000,141,0,40,800000,125,0.25,40,800000,109,0.5,40,800000,93,0.75,40,800000,78,0.9,40,800000,78,0.95,40,800000,78,0.997,
41,800000,140,0,41,800000,125,0.25,41,800000,124,0.5,41,800000,109,0.75,41,800000,78,0.9,41,800000,94,0.95,41,800000,78,0.997,
42,800000,141,0,42,800000,124,0.25,42,800000,109,0.5,42,800000,94,0.75,42,800000,94,0.9,42,800000,94,0.95,42,800000,78,0.997,
43,800000,141,0,43,800000,125,0.25,43,800000,109,0.5,43,800000,93,0.75,43,800000,78,0.9,43,800000,78,0.95,43,800000,78,0.997,
44,800000,140,0,44,800000,125,0.25,44,800000,109,0.5,44,800000,94,0.75,44,800000,78,0.9,44,800000,78,0.95,44,800000,93,0.997,
45,800000,140,0,45,800000,125,0.25,45,800000,109,0.5,45,800000,93,0.75,45,800000,93,0.9,45,800000,78,0.95,45,800000,78,0.997,
46,800000,140,0,46,800000,124,0.25,46,800000,110,0.5,46,800000,94,0.75,46,800000,78,0.9,46,800000,78,0.95,46,800000,78,0.997,
47,800000,141,0,47,800000,125,0.25,47,800000,109,0.5,47,800000,93,0.75,47,800000,93,0.9,47,800000,93,0.95,47,800000,78,0.997,
48,800000,156,0,48,800000,125,0.25,48,800000,109,0.5,48,800000,93,0.75,48,800000,78,0.9,48,800000,94,0.95,48,800000,78,0.997,
49,800000,141,0,49,800000,124,0.25,49,800000,109,0.5,49,800000,94,0.75,49,800000,94,0.9,49,800000,78,0.95,49,800000,93,0.997,
50,800000,140,0,50,800000,125,0.25,50,800000,110,0.5,50,800000,94,0.75,50,800000,94,0.9,50,800000,78,0.95,50,800000,78,0.997,
51,800000,156,0,51,800000,125,0.25,51,800000,109,0.5,51,800000,93,0.75,51,800000,93,0.9,51,800000,94,0.95,51,800000,78,0.997,
52,800000,140,0,52,800000,125,0.25,52,800000,110,0.5,52,800000,94,0.75,52,800000,94,0.9,52,800000,94,0.95,52,800000,78,0.997,
53,800000,140,0,53,800000,140,0.25,53,800000,109,0.5,53,800000,109,0.75,53,800000,78,0.9,53,800000,93,0.95,53,800000,78,0.997,
54,800000,140,0,54,800000,125,0.25,54,800000,109,0.5,54,800000,93,0.75,54,800000,93,0.9,54,800000,78,0.95,54,800000,78,0.997,
55,800000,141,0,55,800000,124,0.25,55,800000,110,0.5,55,800000,110,0.75,55,800000,78,0.9,55,800000,78,0.95,55,800000,78,0.997,
56,800000,141,0,56,800000,124,0.25,56,800000,109,0.5,56,800000,94,0.75,56,800000,94,0.9,56,800000,78,0.95,56,800000,78,0.997,
57,800000,140,0,57,800000,125,0.25,57,800000,125,0.5,57,800000,94,0.75,57,800000,94,0.9,57,800000,94,0.95,57,800000,78,0.997,
58,800000,140,0,58,800000,125,0.25,58,800000,109,0.5,58,800000,93,0.75,58,800000,93,0.9,58,800000,93,0.95,58,800000,78,0.997,
59,800000,140,0,59,800000,141,0.25,59,800000,109,0.5,59,800000,93,0.75,59,800000,93,0.9,59,800000,78,0.95,59,800000,78,0.997,
60,800000,141,0,60,800000,124,0.25,60,800000,109,0.5,60,800000,94,0.75,60,800000,94,0.9,60,800000,94,0.95,60,800000,78,0.997,
61,800000,141,0,61,800000,125,0.25,61,800000,109,0.5,61,800000,93,0.75,61,800000,78,0.9,61,800000,78,0.95,61,800000,94,0.997,
62,800000,140,0,62,800000,125,0.25,62,800000,109,0.5,62,800000,94,0.75,62,800000,94,0.9,62,800000,94,0.95,62,800000,78,0.997,
63,800000,141,0,63,800000,125,0.25,63,800000,109,0.5,63,800000,94,0.75,63,800000,78,0.9,63,800000,78,0.95,63,800000,93,0.997,
64,800000,140,0,64,800000,125,0.25,64,800000,110,0.5,64,800000,94,0.75,64,800000,94,0.9,64,800000,94,0.95,64,800000,78,0.997,
65,800000,156,0,65,800000,125,0.25,65,800000,125,0.5,65,800000,93,0.75,65,800000,93,0.9,65,800000,93,0.95,65,800000,78,0.997,
66,800000,140,0,66,800000,125,0.25,66,800000,109,0.5,66,800000,93,0.75,66,800000,78,0.9,66,800000,78,0.95,66,800000,94,0.997,
67,800000,141,0,67,800000,124,0.25,67,800000,109,0.5,67,800000,94,0.75,67,800000,78,0.9,67,800000,78,0.95,67,800000,78,0.997,
